3639 PH2+        E-                      P           H2                                   1.50e-07    -0.50      0.0    10   300  5 C DR L
3640 PH2+        E-                      PH          H                                    1.50e-07    -0.50      0.0    10   300  5 C DR L
3641 O2H+        E-                      O2          H                                    3.00e-07    -0.50      0.0    10   300  5 C DR L
3642 CH3OH2+     E-                      CH3OH       H                                    2.67e-08    -0.59      0.0    10   300  5 A DR M
3643 CH3OH2+     E-                      CH3         H2O                                  8.01e-08    -0.59      0.0    10   300  5 A DR M
3644 CH3OH2+     E-                      CH3         OH          H                        4.54e-07    -0.59      0.0    10   300  5 A DR M
3645 CH3OH2+     E-                      CH2         H2O         H                        1.87e-07    -0.59      0.0    10   300  5 A DR M
3646 CH3OH2+     E-                      H2CO        H2          H                        8.90e-07    -0.59      0.0    10   300  5 A DR M !Orgl:8.9E-8
3647 HS+         E-                      S           H                                    2.00e-07    -0.50      0.0    10   300  5 C DR L
3648 SiH5+       E-                      SiH3        H2                                   1.50e-07    -0.50      0.0    10   300  5 C DR L
3649 SiH5+       E-                      SiH4        H                                    1.50e-07    -0.50      0.0    10   300  5 C DR L
3650 PH3+        E-                      PH          H2                                   1.50e-07    -0.50      0.0    10   300  5 C DR L
3651 PH3+        E-                      PH2         H                                    1.50e-07    -0.50      0.0    10   300  5 C DR L
3652 H2S+        E-                      HS          H                                    1.50e-07    -0.50      0.0    10   300  5 C DR L
3653 H2S+        E-                      S           H           H                        1.50e-07    -0.50      0.0    10   300  5 C DR L
3654 H3S+        E-                      HS          H           H                        1.85e-07    -0.50      0.0    10   300  5 A DR M
3655 H3S+        E-                      H2S         H                                    1.85e-07    -0.50      0.0    10   300  5 A DR M
3656 C3+         E-                      C2          C                                    3.00e-07    -0.50      0.0    10   300  5 C DR L
3657 HCl+        E-                      Cl          H                                    3.00e-07    -0.50      0.0    10   300  5 C DR L
3658 C3H+        E-                      C3          H                                    1.50e-07    -0.50      0.0    10   300  5 C DR L
3659 C3H+        E-                      C2H         C                                    1.50e-07    -0.50      0.0    10   300  5 C DR L
3660 H2Cl+       E-                      Cl          H           H                        2.70e-07    -0.50      0.0    10   300  5 C DR L
3661 H2Cl+       E-                      HCl         H                                    3.00e-08    -0.50      0.0    10   300  5 C DR L
3662 C2N+        E-                      C2          N                                    1.50e-07    -0.50      0.0    10   300  5 C DR L
3663 C2N+        E-                      CN          C                                    1.50e-07    -0.50      0.0    10   300  5 C DR L
3664 CNC+        E-                      CN          C                                    3.00e-07    -0.50      0.0    10   300  5 C DR L
3665 C3H2+       E-                      C3H         H                                    3.00e-07    -0.50      0.0    10   300  5 C DR L
3666 C3H2+       E-                      C3          H           H                        6.00e-08    -0.50      0.0    10   300  5 C DR L
3667 C3H2+       E-                      C3          H2                                   6.00e-08    -0.50      0.0    10   300  5 C DR L
3668 C3H2+       E-                      C2          CH2                                  3.00e-08    -0.50      0.0    10   300  5 C DR L
3669 C3H2+       E-                      C2H2        C                                    3.00e-08    -0.50      0.0    10   300  5 C DR L
3670 C2NH+       E-                      C2N         H                                    3.00e-07    -0.50      0.0    10   300  5 C DR L
3671 H2C3H+      E-                      C2H2        CH                                   5.00e-08    -0.50      0.0    10   300  5 A DR M
3672 C3H3+       E-                      C3H2        H                                    7.00e-07    -0.50      0.0    10   300  5 B DR M
3673 H2C3H+      E-                      H2CCC       H                                    5.00e-08    -0.50      0.0    10   300  5 A DR M
