CH2DOHD+    E-                      HDCO        HD          H                       3.56E-07    -0.59      0.0    0.    0.  5     
CH2DOHD+    E-                      H2CO        D2          H                       8.90E-08    -0.59      0.0    0.    0.  5     
CH3OD2+     E-                      D2CO        H2          H                       8.90E-08    -0.59      0.0    0.    0.  5     
CH3OD2+     E-                      HDCO        HD          H                       3.56E-07    -0.59      0.0    0.    0.  5     
CH3OD2+     E-                      H2CO        D2          H                       8.90E-08    -0.59      0.0    0.    0.  5     
CD3OH2+     E-                      D2CO        HD          H                       1.78E-07    -0.59      0.0    0.    0.  5     
CD3OH2+     E-                      HDCO        D2          H                       1.78E-07    -0.59      0.0    0.    0.  5     
CHD2OHD+    E-                      D2CO        HD          H                       1.78E-07    -0.59      0.0    0.    0.  5     
CHD2OHD+    E-                      HDCO        D2          H                       1.78E-07    -0.59      0.0    0.    0.  5     
CH2DOD2+    E-                      D2CO        HD          H                       1.78E-07    -0.59      0.0    0.    0.  5     
CH2DOD2+    E-                      HDCO        D2          H                       1.78E-07    -0.59      0.0    0.    0.  5     
CH          O                       CO          H                                   6.60E-11     0.00      0.0    0.    0.  5     
CH3+        E-                      CH          H           H                       2.00E-07    -0.40      0.0    0.    0.  5     
CH2D+       E-                      CD          H           H                       6.67E-08    -0.40      0.0    0.    0.  5     
CH2D+       E-                      CH          D           H                       1.33E-07    -0.40      0.0    0.    0.  5     
CH2         O                       HCO         H                                   5.01E-11     0.00      0.0    0.    0.  5     
CHD         O                       DCO         H                                   2.51E-11     0.00      0.0    0.    0.  5     
CH3CHOH+    E-                      CH3CHO      H                                   1.50E-07    -0.50      0.0    0.    0.  5     
CH2DCHOH+   E-                      CH2DCHO     H                                   9.00E-08    -0.50      0.0    0.    0.  5     
CH2DCHOH+   E-                      CH3CDO      H                                   3.00E-08    -0.50      0.0    0.    0.  5     
CH3CDOH+    E-                      CH2DCHO     H                                   9.00E-08    -0.50      0.0    0.    0.  5     
CH3CDOH+    E-                      CH3CDO      H                                   3.00E-08    -0.50      0.0    0.    0.  5     
