      15     228       0       6     152       0       0       2       2
      13     235       0      15     230       0       0       2       2
      13     235       0       4     178       0       0       2       2
      13     152       0      17     230       0       0       2       2
      13     194       0       9     237       0       0       2       2
      13     153       0      16     230       0       0       2       2
      13     155       0       9     160       0       0       2       2
      13     237       0      18     230       0       0       2       2
      13     237       0      46     230       0       0       2       2
      13     158       0       1     252       0       0       2       2
      23     228       0      21     230       0       0       2       2
      13     160       0      21     230       0       0       2       2
      13     186       0      37     230       0       0       2       2
      13     157       0      51     230       0       0       2       2
      13     159       0     101     230       0       0       2       2
      25     228       0      23     230       0       0       2       2
      13     290       0      23     230       0       0       2       2
      13     161       0      56     230       0       0       2       2
      13     392       0     128     230       0       0       2       2
      13     357       0       1     393       0       0       2       2
      13     240       0      24     230       0       0       2       2
      13     164       0      25     230       0       0       2       2
      13     291       0     102     230       0       0       2       2
      13     291       0       4     393       0       0       2       2
      13     291       0       1     394       0       0       2       2
      13     293       0      62     230       0       0       2       2
      13     293       0       4     394       0       0       2       2
      13     241       0      27     230       0       0       2       2
      13     167       0      30     230       0       0       2       2
      13     295       0     114     230       0       0       2       2
      32     228       0      29     230       0       0       2       2
      13     168       0      29     230       0       0       2       2
      13     169       0      32     230       0       0       2       2
      13     171       0      16     363       0       0       2       2
      13     171       0      47     230       0       0       2       2
      13     360       0      18     237       0       0       2       2
      13     365       0      18     237       0       0       2       2
      13     174       0      49     230       0       0       2       2
      13     174       0      51     237       0       0       2       2
      13     254       0      35     230       0       0       2       2
      13     304       0      97     395       0       0       2       2
      13     304       0     110     230       0       0       2       2
      13     255       0      64     230       0       0       2       2
      13     189       0     111     230       0       0       2       2
      13     389       0     129     230       0       0       2       2
      13     367       0     237     296       0       0       2       2
      13     396       0     230     308       0       0       2       2
      13     195       0      70     230       0       0       2       2
      13     259       0      41     230       0       0       2       2
      13     263       0     135     230       0       0       2       2
      13     334       0     230     333       0       0       2       2
      13     270       0      82     230       0       0       2       2
      14     147       0      10     231       0       0       2       2
      15     147       0      10     235       0       0       2       2
     147     288       0       1      10     289       0       2       3
      17     147       0      10     152       0       0       2       2
      16     147       0      10     153       0       0       2       2
      18     147       0      10     237       0       0       2       2
      46     147       0      10     237       0       0       2       2
      21     147       0      10     160       0       0       2       2
      51     147       0      10     157       0       0       2       2
     101     147       0       4     301       0       0       2       2
     101     147       0       1     302       0       0       2       2
      23     147       0      10     290       0       0       2       2
      25     147       0      10     164       0       0       2       2
     128     147       0      10     392       0       0       2       2
     113     147       0       4      10     165       0       2       3
      30     147       0      10     167       0       0       2       2
      32     147       0      10     169       0       0       2       2
     147     296       0      10     246       0       0       2       2
      35     147       0      10     254       0       0       2       2
      36     147       0      10     303       0       0       2       2
      70     147       0      10     195       0       0       2       2
     147     347       0      10     348       0       0       2       2
      14     229       0      11     231       0       0       2       2
      15     229       0      11     235       0       0       2       2
      14     150       0      11     235       0       0       2       2
      14     150       0       1     298       0       0       2       2
      17     229       0      11     152       0       0       2       2
      14     235       0       1     376       0       0       2       2
      14     236       0      11     194       0       0       2       2
      14     236       0      12     363       0       0       2       2
      14     236       0       6     160       0       0       2       2
      14     236       0       1     397       0       0       2       2
      14     152       0      17     231       0       0       2       2
      18     229       0      11     237       0       0       2       2
      46     229       0      11     237       0       0       2       2
      14     194       0      19     231       0       0       2       2
      14     153       0      16     231       0       0       2       2
      21     229       0      11     160       0       0       2       2
      14     155       0      11     160       0       0       2       2
      14     239       0      11     186       0       0       2       2
      14     158       0       1     189       0       0       2       2
      23     229       0      21     231       0       0       2       2
      23     229       0      11     290       0       0       2       2
      14     160       0      21     231       0       0       2       2
      14     186       0      37     231       0       0       2       2
      14     157       0      51     231       0       0       2       2
      14     159       0     101     231       0       0       2       2
      25     229       0      11     164       0       0       2       2
      14     290       0      23     231       0       0       2       2
     128     229       0      56     231       0       0       2       2
      14     161       0      56     231       0       0       2       2
     128     229       0       4      14     154       0       2       3
      14     357       0       4     359       0       0       2       2
      14     357       0       1     314       0       0       2       2
      14     240       0      24     231       0       0       2       2
      14     164       0      25     231       0       0       2       2
      14     291       0     102     231       0       0       2       2
      14     291       0       4     314       0       0       2       2
      14     291       0       1     315       0       0       2       2
      30     229       0      11     167       0       0       2       2
      30     229       0       1     316       0       0       2       2
      14     242       0      60     231       0       0       2       2
      14     293       0      62     231       0       0       2       2
      14     293       0       4     315       0       0       2       2
      14     241       0      27     231       0       0       2       2
      14     167       0      30     231       0       0       2       2
      14     243       0     113     231       0       0       2       2
      32     229       0      29     231       0       0       2       2
      14     168       0      29     231       0       0       2       2
      32     229       0      11     169       0       0       2       2
      14     171       0      21     153       0       0       2       2
      14     171       0      16     160       0       0       2       2
      14     171       0       4     261       0       0       2       2
      14     246       0     231     296       0       0       2       2
      14     360       0      18     160       0       0       2       2
      14     360       0      11     297       0       0       2       2
      14     365       0      18     160       0       0       2       2
      14     251       0      98     231       0       0       2       2
      14     301       0      61     231       0       0       2       2
      14     185       0      11     254       0       0       2       2
      14     398       0      11     303       0       0       2       2
      14     254       0      35     231       0       0       2       2
      14     389       0     129     231       0       0       2       2
      14     314       0     104     231       0       0       2       2
      14     193       0      11     259       0       0       2       2
      14     260       0      11     261       0       0       2       2
      14     259       0      41     231       0       0       2       2
      14     334       0      32     189       0       0       2       2
      14     331       0      42     231       0       0       2       2
      14     267       0      70     160       0       0       2       2
      14     267       0      21     195       0       0       2       2
      82     229       0      11     270       0       0       2       2
      14     270       0      82     231       0       0       2       2
     231     286       0       1      14     287       0       2       3
      15     231       0      14     235       0       0       2       2
      18     231       0      14     237       0       0       2       2
      46     231       0      14     237       0       0       2       2
      20     231       0      14     154       0       0       2       2
     101     231       0      14     159       0       0       2       2
      96     231       0      14     395       0       0       2       2
      54     231       0      14     163       0       0       2       2
      25     231       0      14     164       0       0       2       2
      58     231       0      14     165       0       0       2       2
     102     231       0       4     314       0       0       2       2
      97     231       0      14     294       0       0       2       2
      32     231       0      14     169       0       0       2       2
      47     231       0      14     171       0       0       2       2
      48     231       0      14     172       0       0       2       2
      49     231       0      14     174       0       0       2       2
      67     231       0      14     175       0       0       2       2
      52     231       0      14     173       0       0       2       2
      53     231       0      14     298       0       0       2       2
      57     231       0      14     327       0       0       2       2
      55     231       0      14     179       0       0       2       2
     177     231       0      14     248       0       0       2       2
      59     231       0      14     182       0       0       2       2
      34     231       0      14     299       0       0       2       2
      63     231       0      14     250       0       0       2       2
      99     231       0      14     252       0       0       2       2
     181     231       0      14     302       0       0       2       2
     115     231       0      14     253       0       0       2       2
     110     231       0      14     304       0       0       2       2
      64     231       0      14     255       0       0       2       2
     111     231       0      14     189       0       0       2       2
     100     231       0      14     305       0       0       2       2
     116     231       0      14     307       0       0       2       2
     231     308       0      14     396       0       0       2       2
     231     309       0      14     310       0       0       2       2
     112     231       0      14     313       0       0       2       2
      72     231       0      14     315       0       0       2       2
      65     231       0      14     191       0       0       2       2
      66     231       0      14     192       0       0       2       2
      74     231       0      14     258       0       0       2       2
      68     231       0      14     317       0       0       2       2
      70     231       0      14     195       0       0       2       2
      71     231       0      14     318       0       0       2       2
      76     231       0      14     261       0       0       2       2
     121     231       0      14     198       0       0       2       2
     196     231       0      14     319       0       0       2       2
     120     231       0      14     320       0       0       2       2
     122     231       0      14     322       0       0       2       2
     123     231       0      14     325       0       0       2       2
     132     231       0      14     265       0       0       2       2
     231     326       0      14     328       0       0       2       2
     231     329       0      14     330       0       0       2       2
      43     231       0      14     337       0       0       2       2
     231     339       0      14     340       0       0       2       2
     231     341       0      14     342       0       0       2       2
     125     231       0      14     343       0       0       2       2
     133     231       0      14     344       0       0       2       2
     231     347       0      14     348       0       0       2       2
     127     231       0      14     349       0       0       2       2
     231     350       0      14     351       0       0       2       2
      45     158       0       1     399       0       0       2       2
     237     286       0       1      18     287       0       2       3
     237     286       0       1      46     287       0       2       3
     164     286       0       1      25     287       0       2       3
      15     150       0       3     170       0       0       2       2
      16     150       0       1     191       0       0       2       2
      18     150       0       1     257       0       0       2       2
      15     194       0      19     235       0       0       2       2
      23     150       0      21     235       0       0       2       2
      15     160       0      21     235       0       0       2       2
      15     186       0      37     235       0       0       2       2
      15     290       0      23     235       0       0       2       2
      15     240       0      24     235       0       0       2       2
      27     150       0      21     155       0       0       2       2
      15     358       0      21     155       0       0       2       2
      30     150       0       3     187       0       0       2       2
      15     166       0       3     187       0       0       2       2
      15     241       0      27     235       0       0       2       2
      15     256       0      21     176       0       0       2       2
      19     235       0       1     257       0       0       2       2
      16     235       0       1     192       0       0       2       2
      17     152       0       1     192       0       0       2       2
      18     235       0      19     152       0       0       2       2
      18     235       0      15     237       0       0       2       2
      46     235       0      15     237       0       0       2       2
      17     194       0      19     152       0       0       2       2
      18     235       0       1     258       0       0       2       2
      17     153       0      16     152       0       0       2       2
      17     153       0       4     192       0       0       2       2
      17     153       0       1     317       0       0       2       2
      17     155       0      15     160       0       0       2       2
      17     154       0       5     175       0       0       2       2
      17     154       0       4     317       0       0       2       2
      17     158       0       1     197       0       0       2       2
      23     235       0      21     152       0       0       2       2
      17     160       0      21     152       0       0       2       2
      17     186       0      37     152       0       0       2       2
      25     235       0      15     164       0       0       2       2
      17     290       0      23     152       0       0       2       2
      17     240       0      24     152       0       0       2       2
      17     166       0       1     264       0       0       2       2
      17     241       0      27     152       0       0       2       2
      17     172       0       1     266       0       0       2       2
      17     174       0       1     204       0       0       2       2
      17     175       0       1     204       0       0       2       2
      17     174       0       4     266       0       0       2       2
      17     175       0       4     266       0       0       2       2
      35     235       0      21     298       0       0       2       2
      17     191       0       4     208       0       0       2       2
      17     191       0       1     209       0       0       2       2
      17     192       0       1     273       0       0       2       2
      70     235       0      18     191       0       0       2       2
      70     235       0      19     192       0       0       2       2
      70     235       0      15     195       0       0       2       2
      70     235       0       1     275       0       0       2       2
      17     317       0       1     345       0       0       2       2
      17     266       0       1     277       0       0       2       2
      17     273       0       1     278       0       0       2       2
      17     277       0       1     282       0       0       2       2
      19     152       0       1     258       0       0       2       2
      18     236       0       1     193       0       0       2       2
      23     236       0      21     194       0       0       2       2
      24     236       0       7     383       0       0       2       2
      25     236       0      18     160       0       0       2       2
      19     240       0      24     194       0       0       2       2
      27     236       0      21     162       0       0       2       2
      27     236       0      12     383       0       0       2       2
      19     241       0      27     194       0       0       2       2
      35     236       0      24     400       0       0       2       2
      35     236       0      21     383       0       0       2       2
      16     152       0       4     192       0       0       2       2
      16     152       0       1     317       0       0       2       2
      18     152       0      17     237       0       0       2       2
      18     152       0       1     195       0       0       2       2
      46     152       0      17     237       0       0       2       2
      20     152       0       5     175       0       0       2       2
      20     152       0       4     317       0       0       2       2
      16     153       0       4     317       0       0       2       2
      51     152       0       1     378       0       0       2       2
      16     154       0       1     378       0       0       2       2
      51     152       0       8     175       0       0       2       2
      16     154       0       8     174       0       0       2       2
     101     152       0       1     198       0       0       2       2
      16     158       0       1     198       0       0       2       2
     101     152       0       4     197       0       0       2       2
      23     152       0      21     153       0       0       2       2
      16     160       0      21     153       0       0       2       2
      16     186       0      37     153       0       0       2       2
      16     157       0      10     174       0       0       2       2
      16     157       0       4     378       0       0       2       2
      16     161       0      20     157       0       0       2       2
      16     161       0       8     327       0       0       2       2
      16     161       0       1     401       0       0       2       2
     128     152       0      51     154       0       0       2       2
     128     152       0       8     327       0       0       2       2
     102     152       0       1     322       0       0       2       2
      16     357       0       1     322       0       0       2       2
      16     291       0       1     325       0       0       2       2
      30     152       0       4     264       0       0       2       2
      30     152       0       1     265       0       0       2       2
      16     166       0       1     265       0       0       2       2
     113     152       0       4      51     158       0       2       3
     113     152       0      56     159       0       0       2       2
     113     152       0      51     163       0       0       2       2
     113     152       0      20     165       0       0       2       2
      16     293       0       4     325       0       0       2       2
      16     295       0       4     402       0       0       2       2
      16     358       0      12     376       0       0       2       2
      16     358       0       1      21     160       0       2       3
      32     152       0      29     153       0       0       2       2
      32     152       0      17     169       0       0       2       2
      16     170       0       1     201       0       0       2       2
      48     152       0       4     201       0       0       2       2
      48     152       0       1     266       0       0       2       2
      16     171       0       1     266       0       0       2       2
      16     360       0      18     171       0       0       2       2
      16     360       0       1     268       0       0       2       2
      49     152       0       1     204       0       0       2       2
      67     152       0       1     204       0       0       2       2
      16     172       0       1     204       0       0       2       2
      49     152       0       4     266       0       0       2       2
      67     152       0       4     266       0       0       2       2
      52     152       0       4     204       0       0       2       2
      52     152       0       1     379       0       0       2       2
      16     174       0       4     204       0       0       2       2
      57     152       0       4     379       0       0       2       2
      57     152       0       1     335       0       0       2       2
      16     173       0       1     335       0       0       2       2
     152     177       0      17     248       0       0       2       2
     152     177       0      19     327       0       0       2       2
     152     177       0      18     173       0       0       2       2
      16     327       0       4     335       0       0       2       2
      16     254       0      35     153       0       0       2       2
      16     190       0      47     172       0       0       2       2
      16     190       0       1     209       0       0       2       2
      16     203       0      21     306       0       0       2       2
      16     203       0      23     255       0       0       2       2
      16     203       0      30     376       0       0       2       2
      66     152       0       1     273       0       0       2       2
      16     191       0       1     273       0       0       2       2
      66     152       0       4     209       0       0       2       2
      68     152       0       4     273       0       0       2       2
      68     152       0       1     345       0       0       2       2
      16     192       0       1     345       0       0       2       2
      16     258       0      18     192       0       0       2       2
      16     258       0      70     152       0       0       2       2
      16     193       0      41     152       0       0       2       2
      16     318       0       4     390       0       0       2       2
      16     318       0       1     211       0       0       2       2
      16     197       0       1     346       0       0       2       2
      16     198       0       4     346       0       0       2       2
      16     200       0       1     213       0       0       2       2
      75     152       0       4     213       0       0       2       2
      75     152       0       1     277       0       0       2       2
      16     267       0      18     201       0       0       2       2
      77     152       0       4     277       0       0       2       2
      77     152       0       1     214       0       0       2       2
      16     208       0       1     217       0       0       2       2
      16     208       0      47     266       0       0       2       2
      16     209       0       1     278       0       0       2       2
      79     152       0       4     217       0       0       2       2
      79     152       0       1     278       0       0       2       2
      81     152       0       4     278       0       0       2       2
      81     152       0       1     354       0       0       2       2
      85     152       0       4     219       0       0       2       2
      85     152       0       1     282       0       0       2       2
      87     152       0       4     282       0       0       2       2
      16     277       0       4     282       0       0       2       2
      87     152       0       1     355       0       0       2       2
      16     277       0       1     355       0       0       2       2
      18     194       0      19     237       0       0       2       2
      46     194       0      19     237       0       0       2       2
      18     153       0      16     237       0       0       2       2
      46     153       0      16     237       0       0       2       2
      21     194       0      19     160       0       0       2       2
      18     158       0       1     368       0       0       2       2
      46     158       0       1     368       0       0       2       2
      23     194       0      21     237       0       0       2       2
      23     194       0      19     290       0       0       2       2
      18     160       0      21     237       0       0       2       2
      46     160       0      21     237       0       0       2       2
      18     186       0      37     237       0       0       2       2
      46     186       0      37     237       0       0       2       2
      18     157       0      51     237       0       0       2       2
      46     157       0      51     237       0       0       2       2
      25     194       0      19     164       0       0       2       2
      18     290       0      23     237       0       0       2       2
      46     290       0      23     237       0       0       2       2
      18     240       0      24     237       0       0       2       2
      46     240       0      24     237       0       0       2       2
      18     164       0      25     237       0       0       2       2
      46     164       0      25     237       0       0       2       2
      30     194       0      19     167       0       0       2       2
      18     291       0     102     237       0       0       2       2
      18     241       0      27     237       0       0       2       2
      46     241       0      27     237       0       0       2       2
      18     167       0      30     237       0       0       2       2
      46     167       0      30     237       0       0       2       2
      18     169       0      32     237       0       0       2       2
      46     169       0      32     237       0       0       2       2
      18     170       0      19     171       0       0       2       2
      18     170       0       1     267       0       0       2       2
      35     194       0      19     254       0       0       2       2
      18     259       0      41     237       0       0       2       2
      18     334       0     237     333       0       0       2       2
      20     153       0      17     157       0       0       2       2
      20     153       0       8     174       0       0       2       2
      20     154       0      16     157       0       0       2       2
      51     153       0      16     157       0       0       2       2
     101     153       0       4     198       0       0       2       2
     101     153       0       1     319       0       0       2       2
      20     158       0       1     319       0       0       2       2
      20     160       0      21     154       0       0       2       2
     128     153       0      51     157       0       0       2       2
     128     153       0      10     327       0       0       2       2
     128     153       0       4     401       0       0       2       2
      30     153       0       4     265       0       0       2       2
      20     166       0       4     265       0       0       2       2
      32     153       0      16     169       0       0       2       2
      48     153       0      16     172       0       0       2       2
      48     153       0       4     266       0       0       2       2
      48     153       0       1     204       0       0       2       2
      49     153       0      16     174       0       0       2       2
      67     153       0      16     175       0       0       2       2
      49     153       0       1     379       0       0       2       2
      67     153       0       1     379       0       0       2       2
      20     172       0       1     379       0       0       2       2
      49     153       0       4     204       0       0       2       2
      67     153       0       4     204       0       0       2       2
      20     172       0       4     204       0       0       2       2
      52     153       0      16     173       0       0       2       2
      52     153       0       4     379       0       0       2       2
      20     174       0       4     379       0       0       2       2
      20     175       0       4     379       0       0       2       2
      52     153       0       1     335       0       0       2       2
      57     153       0      16     327       0       0       2       2
      57     153       0       4     335       0       0       2       2
      66     153       0       4     273       0       0       2       2
      66     153       0       1     345       0       0       2       2
      20     191       0       1     345       0       0       2       2
      66     153       0      16     192       0       0       2       2
      68     153       0       4     345       0       0       2       2
      20     192       0       4     345       0       0       2       2
      68     153       0      16     317       0       0       2       2
      68     153       0       1     390       0       0       2       2
      20     192       0       1     390       0       0       2       2
      70     153       0      16     195       0       0       2       2
      20     317       0       4     390       0       0       2       2
      20     317       0       1     211       0       0       2       2
      41     153       0      16     259       0       0       2       2
      75     153       0      16     266       0       0       2       2
      75     153       0       4     277       0       0       2       2
      75     153       0       1     214       0       0       2       2
      77     153       0       4     214       0       0       2       2
      20     266       0       4     214       0       0       2       2
      77     153       0      16     204       0       0       2       2
      77     153       0       1     380       0       0       2       2
      20     266       0       1     380       0       0       2       2
      79     153       0      16     273       0       0       2       2
      79     153       0       4     278       0       0       2       2
      79     153       0       1     354       0       0       2       2
      81     153       0      16     345       0       0       2       2
      81     153       0       4     354       0       0       2       2
      20     273       0       4     354       0       0       2       2
      81     153       0       1     391       0       0       2       2
      20     273       0       1     391       0       0       2       2
     153     347       0      16     348       0       0       2       2
      85     153       0      16     277       0       0       2       2
      85     153       0       4     282       0       0       2       2
      85     153       0       1     355       0       0       2       2
      87     153       0      16     214       0       0       2       2
      87     153       0       4     355       0       0       2       2
      20     277       0       4     355       0       0       2       2
      87     153       0       1     381       0       0       2       2
      20     277       0       1     381       0       0       2       2
      21     186       0      37     160       0       0       2       2
      25     155       0      23     160       0       0       2       2
      21     240       0      24     160       0       0       2       2
      21     242       0      60     160       0       0       2       2
      21     241       0      27     160       0       0       2       2
      32     155       0      29     160       0       0       2       2
      21     246       0     160     296       0       0       2       2
      21     247       0      69     160       0       0       2       2
      21     251       0      98     160       0       0       2       2
      21     256       0      35     158       0       0       2       2
      21     254       0      35     160       0       0       2       2
      82     155       0      35     203       0       0       2       2
      21     202       0      35     203       0       0       2       2
      23     239       0      21     186       0       0       2       2
      25     239       0       1      37     160       0       2       3
      37     240       0      24     186       0       0       2       2
      37     241       0      27     186       0       0       2       2
      32     239       0       4      37     166       0       2       3
      32     239       0       1      37     167       0       2       3
      42     239       0      21      37     166       0       2       3
      18     161       0      56     237       0       0       2       2
      18     392       0     128     237       0       0       2       2
      18     392       0      10     248       0       0       2       2
      18     294       0      14     248       0       0       2       2
      18     191       0      19     192       0       0       2       2
      18     191       0       1     275       0       0       2       2
      18     193       0      19     259       0       0       2       2
      18     193       0      41     194       0       0       2       2
      18     200       0      19     201       0       0       2       2
     101     237       0       4     368       0       0       2       2
      25     237       0      18     164       0       0       2       2
      25     237       0      46     164       0       0       2       2
      32     237       0      18     169       0       0       2       2
      32     237       0      46     169       0       0       2       2
     177     237       0      18     248       0       0       2       2
     177     237       0      46     248       0       0       2       2
      70     237       0      18     195       0       0       2       2
      70     237       0      46     195       0       0       2       2
     135     237       0      18     263       0       0       2       2
     135     237       0      46     263       0       0       2       2
     101     363       0       4     368       0       0       2       2
      51     154       0       8     327       0       0       2       2
      51     154       0       1     401       0       0       2       2
      51     158       0       1     321       0       0       2       2
     101     154       0       4     319       0       0       2       2
     101     154       0       1     321       0       0       2       2
      51     160       0      21     157       0       0       2       2
      51     157       0      10     327       0       0       2       2
     128     154       0      10     184       0       0       2       2
     128     154       0       8     183       0       0       2       2
      51     357       0       4     325       0       0       2       2
      51     358       0      27     154       0       0       2       2
      51     291       0       8     253       0       0       2       2
      51     291       0       4     402       0       0       2       2
      51     166       0       8     255       0       0       2       2
      51     166       0       1     403       0       0       2       2
      51     166       0      29     153       0       0       2       2
      30     154       0       1       4     265       0       2       3
     113     154       0     128     163       0       0       2       2
     113     154       0      60     157       0       0       2       2
     113     154       0      56     165       0       0       2       2
      51     293       0      10     253       0       0       2       2
      51     293       0       4     404       0       0       2       2
      32     154       0      51     168       0       0       2       2
      32     154       0      10     306       0       0       2       2
      32     154       0       8     312       0       0       2       2
      51     170       0       1     204       0       0       2       2
      51     170       0       4     266       0       0       2       2
      51     170       0      16     172       0       0       2       2
      51     171       0      16     175       0       0       2       2
      48     154       0       8     192       0       0       2       2
      48     154       0       1     379       0       0       2       2
      51     171       0       4     204       0       0       2       2
      49     154       0       8     317       0       0       2       2
      67     154       0       8     317       0       0       2       2
      51     172       0      16     173       0       0       2       2
      49     154       0       1     335       0       0       2       2
      67     154       0       1     335       0       0       2       2
      51     172       0       1     335       0       0       2       2
      52     154       0      10     317       0       0       2       2
      52     154       0       4     335       0       0       2       2
      51     174       0       4     335       0       0       2       2
      51     175       0       4     335       0       0       2       2
      57     154       0       8     378       0       0       2       2
      51     191       0      16     317       0       0       2       2
      66     154       0       1     390       0       0       2       2
      51     191       0       1     390       0       0       2       2
      66     154       0       8     266       0       0       2       2
      51     192       0       1     211       0       0       2       2
      68     154       0       8     204       0       0       2       2
      68     154       0       4     390       0       0       2       2
      51     192       0       4     390       0       0       2       2
      70     154       0      20     195       0       0       2       2
      51     258       0      20     195       0       0       2       2
      51     259       0      41     157       0       0       2       2
      51     200       0       1     214       0       0       2       2
      51     200       0       4     277       0       0       2       2
      51     200       0      16     266       0       0       2       2
      75     154       0       8     273       0       0       2       2
      75     154       0       1     380       0       0       2       2
      77     154       0       1     352       0       0       2       2
      51     266       0       1     352       0       0       2       2
      77     154       0       8     345       0       0       2       2
      51     266       0       4     380       0       0       2       2
      79     154       0       8     277       0       0       2       2
      79     154       0       1     391       0       0       2       2
      81     154       0       8     214       0       0       2       2
      81     154       0       4     391       0       0       2       2
      51     273       0       4     391       0       0       2       2
      51     211       0      16     348       0       0       2       2
      85     154       0       8     278       0       0       2       2
      85     154       0       1     381       0       0       2       2
      87     154       0       8     354       0       0       2       2
      87     154       0       4     381       0       0       2       2
      51     277       0       4     381       0       0       2       2
     101     160       0      21     159       0       0       2       2
      97     158       0       8     189       0       0       2       2
      48     158       0       1     207       0       0       2       2
     101     171       0       1     207       0       0       2       2
     101     172       0       4     207       0       0       2       2
      49     158       0       1     336       0       0       2       2
      67     158       0       1     336       0       0       2       2
     101     172       0       1     336       0       0       2       2
      52     158       0       1     338       0       0       2       2
     101     174       0       1     338       0       0       2       2
     101     175       0       1     338       0       0       2       2
     101     174       0       4     336       0       0       2       2
     101     175       0       4     336       0       0       2       2
      57     158       0       2     321       0       0       2       2
      57     158       0       8     198       0       0       2       2
      57     158       0      16     182       0       0       2       2
     158     308       0      56     189       0       0       2       2
      66     158       0       1     371       0       0       2       2
      68     158       0      54     191       0       0       2       2
     101     192       0       4     371       0       0       2       2
     101     192       0       1     346       0       0       2       2
      41     158       0      19     368       0       0       2       2
